0,536,23,94,0.000021,-1
99,387,62,295,0.000071,-1
0,395,45,150,0.004387,-1
608,87,29,209,0.000136,-1
797,332,226,350,0.000022,-1
836,569,30,41,0.000001,-1
210,352,69,84,0.003072,-1
230,352,49,44,0.005416,-1
731,71,68,136,0.099591,-1
411,110,273,291,0.001190,-1
425,607,142,75,0.000005,-1
618,573,103,63,0.000001,-1
619,600,102,36,0.000027,-1
340,446,48,111,0.000073,-1
606,332,417,350,0.000009,-1
0,657,101,25,0.000000,-1
985,26,38,400,0.000006,-1
484,416,55,96,0.000001,-1
951,375,50,69,0.000509,-1
814,25,209,494,0.000002,-1
798,525,109,157,0.000001,-1
469,110,112,176,0.002259,-1
210,352,60,84,0.001174,-1
427,332,596,350,0.000001,-1
840,631,115,51,0.000001,-1
840,632,67,50,0.000001,-1
721,629,55,53,0.000006,-1
411,263,273,138,0.000175,-1
467,399,83,113,0.000000,-1
797,541,45,141,0.000011,-1
840,632,154,50,0.000005,-1
619,600,157,82,0.000000,-1
798,613,157,69,0.000002,-1
721,605,55,77,0.000011,-1
721,579,55,103,0.000081,-1
443,368,45,46,0.000131,-1
564,521,328,161,0.000002,-1
618,573,102,32,0.000001,-1
814,25,199,494,0.000010,-1
574,530,147,106,0.000000,-1
326,399,224,83,0.003937,-1
0,0,321,416,0.000049,-1
326,377,295,236,0.000003,-1
574,522,266,160,0.000005,-1
359,399,191,83,0.000717,-1
825,494,98,46,0.000216,-1
269,446,173,220,0.000021,-1
585,557,191,125,0.000002,-1
618,573,103,63,0.000001,-1
767,538,31,144,0.000007,-1
798,613,76,69,0.000001,-1
808,560,29,74,0.000002,-1
797,525,95,157,0.000001,-1
411,4,393,526,0.000962,-1
797,541,39,90,0.000004,-1
564,537,276,145,0.000004,-1
210,352,103,88,0.003467,-1
619,587,102,49,0.000008,-1
564,530,167,152,0.000002,-1
619,600,124,82,0.000000,-1
721,565,49,104,0.000019,-1
798,613,109,69,0.000003,-1
427,411,480,271,0.000006,-1
798,626,109,56,0.000004,-1
798,613,94,69,0.000003,-1
210,352,60,85,0.001319,-1
427,25,596,657,0.000002,-1
574,494,449,188,0.000004,-1
554,4,139,378,0.000434,-1
619,575,157,107,0.000002,-1
814,25,209,657,0.000008,-1
647,538,73,67,0.000000,-1
873,332,150,350,0.000002,-1
478,416,61,96,0.000001,-1
825,494,149,46,0.000489,-1
643,605,133,77,0.000000,-1
619,587,102,88,0.000000,-1
618,573,103,102,0.000001,-1
606,494,317,188,0.000001,-1
269,388,281,94,0.003643,-1
798,601,109,81,0.000001,-1
797,541,110,141,0.000004,-1
721,605,47,64,0.000002,-1
721,521,186,161,0.000006,-1
210,352,120,105,0.002625,-1
298,400,222,82,0.001887,-1
298,388,222,94,0.003680,-1
376,399,464,283,0.000001,-1
618,538,180,144,0.000002,-1
687,538,111,144,0.000005,-1
643,610,77,65,0.000000,-1
808,540,58,94,0.000004,-1
519,186,55,85,0.001443,-1
574,523,224,159,0.000004,-1
587,600,189,82,0.000000,-1
797,521,45,161,0.000012,-1
816,332,207,350,0.000009,-1
871,517,103,23,0.000004,-1
720,575,48,94,0.000009,-1
574,530,46,88,0.000064,-1
721,538,77,144,0.000011,-1
279,388,51,68,0.000123,-1
548,374,131,55,0.000241,-1
574,25,449,657,0.000006,-1
618,538,103,98,0.000001,-1
376,400,144,82,0.000153,-1
298,377,252,105,0.001601,-1
359,395,161,87,0.000193,-1
623,538,97,67,0.000000,-1
797,541,95,141,0.000004,-1
298,368,478,314,0.000001,-1
0,0,1023,682,0.000004,-1
210,339,310,143,0.000144,-1
210,352,265,130,0.000140,-1
687,540,55,42,0.000000,-1
619,565,157,117,0.000001,-1
574,530,38,88,0.000022,-1
319,0,485,530,0.000101,-1
438,416,101,100,0.000000,-1
359,4,445,609,0.000019,-1
210,352,74,85,0.001181,-1
798,601,157,81,0.000002,-1
816,525,90,157,0.000001,-1
721,538,186,144,0.000021,-1
0,234,567,448,0.000033,-1
798,525,177,157,0.000001,-1
798,494,138,188,0.000001,-1
411,263,273,166,0.000016,-1
797,541,40,93,0.000025,-1
721,605,55,77,0.000011,-1
807,560,35,103,0.000003,-1
666,603,102,66,0.000000,-1
0,395,45,235,0.007290,-1
643,538,155,144,0.000001,-1
564,537,212,145,0.000006,-1
721,565,55,117,0.000056,-1
319,0,704,522,0.000046,-1
319,0,704,682,0.000001,-1
298,399,252,117,0.000231,-1
721,525,254,157,0.000002,-1
798,525,94,157,0.000001,-1
298,263,510,419,0.000001,-1
425,220,598,462,0.000009,-1
619,538,221,144,0.000001,-1
210,352,340,314,0.000005,-1
518,374,113,48,0.000013,-1
797,525,84,138,0.000002,-1
359,377,191,105,0.001256,-1
438,419,72,97,0.000004,-1
643,332,380,350,0.000013,-1
721,538,171,144,0.000017,-1
797,541,95,141,0.000004,-1
271,388,98,68,0.000492,-1
257,388,73,57,0.000334,-1
271,388,98,68,0.000492,-1
574,494,401,188,0.000002,-1
618,538,102,67,0.000000,-1
359,412,116,70,0.000101,-1
798,521,225,161,0.000001,-1
650,605,126,77,0.000000,-1
798,626,94,56,0.000006,-1
269,388,281,128,0.000657,-1
427,399,349,283,0.000002,-1
298,388,177,94,0.001191,-1
816,613,178,69,0.000005,-1
298,110,542,572,0.000024,-1
797,521,124,161,0.000004,-1
585,538,255,144,0.000002,-1
326,220,478,462,0.000001,-1
798,26,225,656,0.000012,-1
411,186,393,344,0.000219,-1
230,263,454,193,0.000105,-1
502,110,79,100,0.000588,-1
731,0,292,522,0.000002,-1
548,220,256,310,0.000035,-1
721,538,153,144,0.000045,-1
411,4,282,425,0.000575,-1
0,4,808,678,0.000002,-1
650,633,70,42,0.000000,-1
476,141,98,145,0.000727,-1
269,407,97,50,0.006233,-1
231,391,87,66,0.002552,-1
231,388,138,69,0.000467,-1
326,377,224,105,0.003476,-1
798,601,94,81,0.000007,-1
411,110,273,402,0.001073,-1
269,4,539,678,0.000009,-1
835,525,71,108,0.000000,-1
797,540,77,142,0.000004,-1
687,522,153,160,0.000004,-1
548,359,136,70,0.000195,-1
427,220,381,462,0.000000,-1
825,525,81,108,0.000000,-1
279,388,90,57,0.000232,-1
330,186,354,296,0.000584,-1
548,344,136,85,0.000054,-1
687,25,336,657,0.000012,-1
319,0,704,522,0.000046,-1
892,332,131,350,0.000006,-1
411,263,365,419,0.000000,-1
229,446,338,236,0.000001,-1
825,494,98,46,0.000216,-1
425,530,351,152,0.000001,-1
840,26,183,656,0.000003,-1
587,628,51,54,0.000004,-1
231,388,244,278,0.000014,-1
359,399,191,117,0.000013,-1
807,601,85,67,0.000006,-1
767,521,188,161,0.000005,-1
876,583,45,49,0.000006,-1
231,388,99,69,0.000197,-1
518,374,161,55,0.000930,-1
721,538,119,144,0.000013,-1
835,525,71,108,0.000000,-1
797,521,109,112,0.000000,-1
628,610,103,72,0.000000,-1
574,529,202,153,0.000003,-1
231,391,98,66,0.000495,-1
920,332,103,198,0.000006,-1
574,521,263,161,0.000005,-1
840,632,115,50,0.000000,-1
298,409,71,47,0.000341,-1
606,523,176,55,0.000000,-1
606,523,176,55,0.000000,-1
794,278,42,244,0.000027,-1
530,186,54,84,0.000680,-1
326,263,358,350,0.000081,-1
557,4,247,526,0.000185,-1
269,110,623,572,0.000014,-1
0,110,840,572,0.000005,-1
425,530,449,152,0.000000,-1
269,377,281,289,0.000001,-1
425,411,351,271,0.000002,-1
319,0,704,682,0.000001,-1
319,0,704,541,0.000032,-1
835,525,46,108,0.000000,-1
797,521,84,113,0.000000,-1
425,4,449,678,0.000036,-1
564,0,459,682,0.000003,-1
326,333,224,149,0.000489,-1
269,385,605,297,0.000000,-1
606,522,202,94,0.000000,-1
210,352,159,105,0.002358,-1
269,141,451,541,0.000040,-1
257,388,263,94,0.002083,-1
687,538,111,144,0.000005,-1
798,494,223,188,0.000006,-1
326,413,66,40,0.000287,-1
807,525,99,157,0.000001,-1
0,234,776,448,0.000001,-1
975,332,48,195,0.000007,-1
551,263,133,125,0.000024,-1
230,87,454,395,0.002864,-1
298,263,386,419,0.000001,-1
585,557,158,125,0.000001,-1
298,4,725,678,0.000004,-1
330,400,190,82,0.003032,-1
807,494,116,174,0.000002,-1
231,407,87,50,0.005678,-1
230,327,258,129,0.000134,-1
835,525,44,84,0.000000,-1
767,521,139,161,0.000003,-1
606,522,202,160,0.000002,-1
840,632,115,50,0.000000,-1
726,605,50,77,0.000013,-1
619,523,163,159,0.000002,-1
606,522,202,94,0.000000,-1
257,388,109,69,0.000482,-1
0,0,693,682,0.000025,-1
359,220,530,462,0.000002,-1
548,220,260,462,0.000000,-1
574,530,157,152,0.000002,-1
892,26,131,656,0.000005,-1
586,529,135,107,0.000000,-1
606,522,202,56,0.000000,-1
767,521,75,161,0.000012,-1
606,529,83,48,0.000000,-1
298,359,222,123,0.000661,-1
376,412,99,70,0.000063,-1
669,538,101,131,0.000000,-1
359,110,417,572,0.000054,-1
427,0,596,682,0.000003,-1
0,0,892,682,0.000005,-1
425,537,306,145,0.000000,-1
298,377,433,305,0.000000,-1
574,521,268,161,0.000005,-1
669,540,101,129,0.000000,-1
298,388,71,68,0.000155,-1
469,110,215,278,0.001543,-1
230,333,546,349,0.000002,-1
767,538,140,144,0.000006,-1
339,327,149,101,0.000582,-1
574,278,449,404,0.000005,-1
278,339,87,58,0.002443,-1
326,87,358,429,0.000295,-1
652,605,124,77,0.000000,-1
350,339,138,108,0.000165,-1
688,521,186,161,0.000004,-1
519,186,165,202,0.000161,-1
326,141,358,341,0.000837,-1
599,529,121,88,0.000001,-1
798,601,157,81,0.000002,-1
825,332,198,350,0.000006,-1
278,339,168,89,0.000656,-1
210,263,566,419,0.000002,-1
231,407,98,50,0.004941,-1
797,525,158,157,0.000001,-1
0,0,520,682,0.000028,-1
0,0,1023,682,0.000004,-1
606,522,202,160,0.000002,-1
606,521,231,161,0.000002,-1
229,377,547,305,0.000001,-1
548,374,83,48,0.000014,-1
606,522,202,160,0.000002,-1
278,339,168,63,0.001140,-1
564,537,88,145,0.000001,-1
643,610,88,72,0.000000,-1
656,540,120,142,0.000001,-1
551,4,142,384,0.000704,-1
427,411,355,271,0.000001,-1
359,395,63,52,0.000544,-1
614,25,399,516,0.000007,-1
231,388,138,69,0.000467,-1
319,0,456,482,0.000092,-1
835,525,62,96,0.000000,-1
210,263,474,419,0.000002,-1
411,186,273,326,0.000237,-1
518,4,318,678,0.000013,-1
230,87,454,526,0.000957,-1
231,388,161,69,0.000397,-1
411,4,495,678,0.000006,-1
326,263,405,419,0.000000,-1
298,110,506,572,0.000023,-1
269,263,571,419,0.000001,-1
326,367,194,115,0.001250,-1
0,0,775,682,0.000003,-1
731,0,292,522,0.000002,-1
585,538,213,144,0.000003,-1
427,411,262,271,0.000000,-1
628,538,170,144,0.000001,-1
564,522,244,160,0.000004,-1
618,573,103,109,0.000001,-1
797,521,109,147,0.000000,-1
948,33,41,345,0.000002,-1
948,33,53,411,0.000001,-1
647,523,151,159,0.000002,-1
477,110,104,100,0.001109,-1
494,141,74,50,0.002824,-1
564,537,212,145,0.000006,-1
606,521,234,161,0.000002,-1
303,380,91,61,0.000458,-1
319,0,485,530,0.000101,-1
229,377,321,305,0.000009,-1
476,4,328,526,0.000772,-1
687,523,95,93,0.000000,-1
687,521,210,161,0.000004,-1
326,263,358,190,0.000068,-1
411,263,250,178,0.000029,-1
422,368,98,73,0.000034,-1
231,388,218,94,0.000691,-1
376,434,73,48,0.000112,-1
330,413,119,69,0.001815,-1
298,414,151,68,0.001815,-1
257,263,427,294,0.000127,-1
411,310,61,65,0.000056,-1
515,411,106,120,0.000030,-1
231,388,99,69,0.000197,-1
427,419,211,263,0.000000,-1
425,419,351,263,0.000004,-1
892,528,131,154,0.000001,-1
319,0,456,482,0.000092,-1
319,0,456,482,0.000092,-1
782,278,141,404,0.000071,-1
606,522,234,160,0.000002,-1
303,388,172,94,0.001760,-1
564,537,74,145,0.000008,-1
808,540,73,93,0.000001,-1
614,0,409,530,0.000011,-1
231,339,163,118,0.000710,-1
326,377,295,305,0.000000,-1
326,367,224,141,0.000243,-1
782,521,97,110,0.000000,-1
951,375,62,69,0.000174,-1
816,525,172,157,0.000002,-1
330,87,474,443,0.000794,-1
229,456,198,226,0.000040,-1
229,446,213,236,0.000003,-1
425,411,383,271,0.000002,-1
831,505,144,35,0.000093,-1
0,0,775,682,0.000003,-1
319,0,309,297,0.000031,-1
669,523,113,59,0.000000,-1
427,419,304,263,0.000000,-1
298,327,252,155,0.000555,-1
440,327,74,87,0.000014,-1
440,327,74,74,0.000391,-1
0,0,1023,682,0.000004,-1
359,359,87,88,0.000018,-1
326,87,478,595,0.000038,-1
740,538,58,144,0.000005,-1
0,0,775,682,0.000003,-1
0,234,435,448,0.000228,-1
687,521,220,161,0.000008,-1
557,374,122,77,0.006691,-1
269,400,298,282,0.000000,-1
359,220,445,462,0.000001,-1
99,4,924,678,0.000007,-1
557,374,122,55,0.000195,-1
469,119,99,167,0.001381,-1
606,494,317,139,0.000000,-1
366,359,80,43,0.001630,-1
257,388,165,74,0.001064,-1
385,362,61,79,0.000022,-1
564,530,56,117,0.000165,-1
566,617,86,65,0.000001,-1
230,327,320,189,0.000479,-1
339,359,84,43,0.000436,-1
289,327,261,181,0.000376,-1
628,538,170,144,0.000001,-1
339,333,143,95,0.000361,-1
289,333,193,108,0.000444,-1
350,333,132,95,0.000093,-1
427,411,194,202,0.000000,-1
411,4,393,527,0.001059,-1
548,374,131,119,0.003710,-1
731,0,292,682,0.000003,-1
0,234,684,448,0.000004,-1
269,388,123,69,0.000389,-1
825,494,197,46,0.000818,-1
0,234,750,448,0.000002,-1
518,263,166,166,0.000020,-1
574,521,263,161,0.000005,-1
857,34,44,421,0.000011,-1
231,358,99,99,0.001455,-1
798,525,109,157,0.000001,-1
816,525,91,157,0.000001,-1
628,0,147,482,0.000149,-1
477,110,104,100,0.001109,-1
0,0,840,682,0.000003,-1
467,374,132,48,0.000000,-1
0,0,1023,682,0.000004,-1
248,333,234,108,0.000289,-1
476,4,217,378,0.002698,-1
574,521,300,161,0.000002,-1
537,302,90,96,0.000005,-1
606,522,228,160,0.000003,-1
231,388,218,94,0.000691,-1
428,374,203,239,0.000000,-1
628,0,395,682,0.000002,-1
0,234,482,448,0.000136,-1
484,141,84,125,0.001712,-1
606,522,202,56,0.000000,-1
425,411,196,271,0.000000,-1
339,339,107,63,0.003873,-1
339,339,136,143,0.000138,-1
805,494,217,167,0.000006,-1
797,521,82,110,0.000000,-1
210,87,813,595,0.000009,-1
269,411,383,271,0.000000,-1
825,332,198,350,0.000006,-1
805,494,218,188,0.000007,-1
794,25,229,516,0.000014,-1
537,330,90,68,0.000020,-1
278,339,116,83,0.004415,-1
326,359,224,157,0.000189,-1
606,522,202,53,0.000000,-1
339,333,181,149,0.000488,-1
0,4,1023,678,0.000004,-1
628,0,395,522,0.000002,-1
585,617,43,54,0.000001,-1
599,549,137,87,0.000000,-1
326,400,194,82,0.003222,-1
835,525,101,108,0.000000,-1
469,110,112,156,0.005813,-1
628,0,395,482,0.000003,-1
628,0,395,482,0.000003,-1
585,523,197,113,0.000000,-1
231,391,87,66,0.002552,-1
321,409,71,38,0.000284,-1
298,333,184,123,0.000287,-1
971,528,52,154,0.000001,-1
269,400,251,266,0.000003,-1
298,380,222,102,0.001359,-1
359,385,212,131,0.000027,-1
319,0,365,401,0.000114,-1
835,520,154,141,0.000005,-1
278,339,210,143,0.000212,-1
600,381,79,48,0.000571,-1
411,270,250,131,0.000048,-1
359,374,449,308,0.000001,-1
425,270,179,131,0.000004,-1
425,270,177,131,0.000005,-1
425,509,163,173,0.000000,-1
768,0,255,455,0.000010,-1
0,234,615,448,0.000014,-1
0,0,661,682,0.000028,-1
269,220,568,462,0.000001,-1
