479,122,45,48,0.000232,-1
746,248,55,81,0.000174,-1
211,439,19,76,0.001036,-1
332,422,33,66,0.000001,-1
746,248,55,49,0.000296,-1
866,232,56,71,0.002669,-1
625,246,43,50,0.000013,-1
242,380,40,93,0.000332,-1
237,356,44,71,0.001616,-1
995,227,28,70,0.004346,-1
143,283,56,133,0.000780,-1
237,333,38,80,0.001301,-1
237,356,38,57,0.001245,-1
866,232,56,113,0.003471,-1
84,290,36,117,0.000068,-1
436,261,129,166,0.001471,-1
627,236,74,84,0.000002,-1
363,465,48,45,0.000026,-1
242,380,40,123,0.001056,-1
567,322,50,47,0.011065,-1
421,348,202,179,0.003607,-1
145,314,38,102,0.001858,-1
51,252,98,169,0.001890,-1
982,217,41,81,0.001796,-1
982,227,41,199,0.000594,-1
237,283,51,130,0.003370,-1
567,245,101,125,0.000435,-1
99,252,50,169,0.000276,-1
745,352,63,60,0.000020,-1
143,283,56,93,0.000114,-1
390,363,50,110,0.000225,-1
586,236,101,134,0.000212,-1
668,284,49,87,0.000348,-1
347,374,96,167,0.008869,-1
823,386,92,53,0.001737,-1
553,258,72,112,0.000441,-1
567,258,58,112,0.000720,-1
484,322,139,205,0.017557,-1
866,232,74,132,0.004574,-1
347,432,96,109,0.073054,-1
494,261,71,125,0.000114,-1
395,261,228,266,0.000760,-1
436,264,72,110,0.000165,-1
332,348,291,193,0.001614,-1
332,422,111,119,0.020926,-1
237,333,36,48,0.000421,-1
553,245,94,125,0.000505,-1
588,245,59,125,0.000514,-1
588,236,113,134,0.000038,-1
436,261,187,266,0.002302,-1
567,269,58,152,0.000333,-1
567,322,53,99,0.000342,-1
484,245,184,282,0.013067,-1
112,248,121,128,0.002051,-1
645,213,135,162,0.000317,-1
363,464,80,51,0.000072,-1
112,248,99,35,0.000217,-1
858,160,165,166,0.000196,-1
858,160,165,266,0.000369,-1
553,258,35,90,0.000002,-1
746,160,277,318,0.000717,-1
745,352,63,67,0.000132,-1
616,213,164,265,0.001772,-1
929,222,66,104,0.000896,-1
553,269,72,101,0.000399,-1
795,386,120,53,0.000943,-1
593,245,75,51,0.000014,-1
237,283,37,98,0.000510,-1
988,227,35,92,0.000041,-1
858,160,165,318,0.000343,-1
580,343,40,78,0.000183,-1
988,289,35,137,0.000422,-1
553,245,115,176,0.000907,-1
112,248,99,128,0.000239,-1
616,284,140,194,0.006092,-1
494,258,131,112,0.000605,-1
672,213,108,125,0.000102,-1
672,213,108,162,0.000112,-1
885,439,138,60,0.000201,-1
700,368,56,106,0.000168,-1
657,386,67,92,0.014012,-1
982,217,41,204,0.000194,-1
553,213,227,265,0.001535,-1
142,256,223,272,0.002453,-1
982,255,41,64,0.000260,-1
616,288,86,111,0.000038,-1
778,196,97,139,0.000006,-1
982,227,41,92,0.000024,-1
142,256,139,272,0.001212,-1
193,431,43,97,0.001465,-1
227,372,138,147,0.000343,-1
51,248,132,254,0.003150,-1
588,236,113,134,0.000038,-1
668,213,337,265,0.000120,-1
808,504,92,67,0.000339,-1
860,232,62,71,0.007462,-1
399,264,109,129,0.000180,-1
588,245,80,125,0.000539,-1
788,386,173,244,0.002001,-1
508,278,57,108,0.000184,-1
99,248,134,173,0.004479,-1
347,213,433,328,0.001152,-1
616,213,164,186,0.000051,-1
567,213,213,186,0.000743,-1
567,236,135,163,0.000502,-1
616,213,185,186,0.000203,-1
267,242,172,299,0.008010,-1
567,213,234,265,0.001099,-1
929,228,58,98,0.000125,-1
616,160,407,472,0.001639,-1
808,412,82,27,0.000157,-1
586,236,116,163,0.000160,-1
861,217,162,284,0.000081,-1
525,343,95,78,0.000767,-1
668,160,355,388,0.000713,-1
593,236,94,60,0.000001,-1
795,386,120,92,0.000105,-1
866,222,157,256,0.000105,-1
242,372,96,81,0.002620,-1
982,217,41,135,0.000251,-1
0,248,183,317,0.002726,-1
490,338,75,89,0.000893,-1
668,281,87,94,0.000343,-1
929,217,94,209,0.002341,-1
977,227,46,242,0.000624,-1
399,261,166,166,0.001231,-1
525,258,100,163,0.000762,-1
624,286,77,84,0.000001,-1
496,261,67,86,0.000552,-1
51,252,122,169,0.000968,-1
514,278,49,69,0.000186,-1
988,289,35,180,0.000137,-1
746,248,148,143,0.001518,-1
752,296,142,95,0.000638,-1
0,0,1023,565,0.000083,-1
604,213,176,265,0.000869,-1
242,372,101,120,0.000623,-1
99,248,182,280,0.001839,-1
624,281,131,102,0.000409,-1
808,386,124,92,0.000158,-1
490,278,75,149,0.000161,-1
824,504,76,67,0.000112,-1
624,284,93,87,0.000014,-1
51,248,160,254,0.001737,-1
858,160,165,166,0.000196,-1
516,343,107,184,0.012620,-1
436,264,129,163,0.001004,-1
715,352,93,99,0.000195,-1
616,246,139,232,0.011438,-1
986,217,37,102,0.000112,-1
494,245,174,176,0.000885,-1
791,386,124,162,0.000290,-1
115,415,34,87,0.005345,-1
745,228,278,404,0.001174,-1
267,272,50,104,0.000686,-1
237,272,80,141,0.003712,-1
567,196,438,282,0.000318,-1
242,242,381,299,0.000325,-1
6,282,114,135,0.002141,-1
588,213,192,158,0.000116,-1
588,213,192,157,0.000123,-1
814,445,58,67,0.000029,-1
847,386,68,53,0.000756,-1
745,232,260,316,0.001737,-1
110,303,39,118,0.000077,-1
110,303,39,199,0.000849,-1
110,256,178,272,0.001277,-1
51,248,98,71,0.002190,-1
51,252,98,67,0.002770,-1
0,276,149,289,0.003566,-1
84,290,65,131,0.000310,-1
99,252,50,67,0.002218,-1
766,424,29,140,0.000199,-1
6,290,114,127,0.003985,-1
227,333,111,186,0.000130,-1
624,286,77,97,0.000007,-1
51,252,230,276,0.001812,-1
273,372,45,70,0.002301,-1
242,372,76,70,0.001078,-1
668,284,140,111,0.001233,-1
858,160,165,266,0.000369,-1
791,228,232,320,0.001101,-1
6,290,114,127,0.003985,-1
242,242,201,299,0.003375,-1
753,401,42,106,0.001166,-1
861,423,162,257,0.001194,-1
668,281,87,90,0.000371,-1
0,160,1023,520,0.000067,-1
400,266,83,108,0.000371,-1
355,363,85,110,0.000166,-1
395,245,360,282,0.001981,-1
823,386,92,37,0.001445,-1
142,242,301,299,0.003849,-1
858,160,165,90,0.000026,-1
778,160,245,175,0.000100,-1
745,352,170,197,0.000238,-1
799,509,47,97,0.000551,-1
982,255,41,166,0.001542,-1
982,255,41,214,0.001696,-1
242,242,201,299,0.003375,-1
395,269,230,258,0.001288,-1
237,242,206,299,0.004614,-1
439,264,62,57,0.005755,-1
382,374,56,99,0.000113,-1
245,422,198,119,0.003752,-1
588,196,306,282,0.000992,-1
484,236,218,291,0.006725,-1
400,266,83,108,0.000371,-1
421,360,78,131,0.010458,-1
553,236,134,134,0.000079,-1
982,217,41,102,0.000086,-1
51,252,98,67,0.002770,-1
823,386,97,63,0.000643,-1
347,465,92,76,0.058561,-1
936,222,51,54,0.000129,-1
421,264,202,263,0.001477,-1
795,232,210,246,0.001738,-1
709,196,185,195,0.000442,-1
584,269,41,101,0.000498,-1
746,222,277,458,0.001045,-1
866,232,122,136,0.001185,-1
0,105,215,460,0.002899,-1
0,105,281,460,0.001668,-1
44,303,105,211,0.002886,-1
142,286,108,242,0.000425,-1
6,282,90,115,0.000165,-1
110,303,73,127,0.001098,-1
525,236,177,185,0.001141,-1
616,213,407,265,0.000182,-1
668,284,87,91,0.000434,-1
988,263,35,89,0.003690,-1
668,213,112,162,0.000174,-1
0,197,149,368,0.003626,-1
995,313,28,113,0.000531,-1
616,286,108,192,0.002520,-1
791,408,90,140,0.000584,-1
302,242,141,299,0.004839,-1
302,242,206,299,0.001114,-1
791,228,232,320,0.001101,-1
44,252,299,276,0.000207,-1
469,261,96,125,0.001532,-1
99,242,340,299,0.000445,-1
788,445,173,185,0.000977,-1
745,160,278,520,0.000979,-1
347,381,96,160,0.013608,-1
73,431,61,83,0.001724,-1
338,242,101,299,0.004358,-1
338,242,285,299,0.001820,-1
332,242,291,299,0.001249,-1
251,372,92,120,0.000851,-1
245,406,120,110,0.001571,-1
791,445,97,103,0.000931,-1
858,160,165,266,0.000369,-1
791,408,232,140,0.000114,-1
808,386,107,92,0.000163,-1
436,360,81,87,0.000217,-1
142,263,208,265,0.004020,-1
616,213,164,265,0.001772,-1
616,160,407,318,0.000450,-1
0,0,1023,565,0.000083,-1
827,445,61,56,0.000046,-1
746,222,277,256,0.000157,-1
44,431,85,61,0.005412,-1
624,236,131,147,0.000162,-1
6,245,114,172,0.000514,-1
0,256,1023,424,0.000184,-1
112,248,176,280,0.001950,-1
245,425,105,91,0.000955,-1
0,358,1023,322,0.000439,-1
866,222,139,227,0.000281,-1
672,223,59,64,0.000001,-1
884,283,56,81,0.002576,-1
421,245,226,282,0.007538,-1
538,246,50,102,0.000018,-1
616,213,164,186,0.000051,-1
17,282,79,106,0.000093,-1
48,290,72,127,0.000534,-1
484,386,61,135,0.009583,-1
421,360,124,161,0.001861,-1
395,160,628,520,0.000756,-1
415,261,125,166,0.001279,-1
525,348,73,37,0.033904,-1
267,316,51,103,0.000167,-1
685,213,95,162,0.000029,-1
788,492,161,138,0.008606,-1
624,288,45,82,0.000011,-1
861,289,162,391,0.001242,-1
668,281,140,138,0.003780,-1
871,492,76,26,0.002247,-1
668,222,355,326,0.000919,-1
237,333,88,140,0.000364,-1
242,272,96,181,0.000937,-1
0,276,25,103,0.000309,-1
799,494,101,77,0.000230,-1
616,368,113,110,0.005338,-1
242,316,83,126,0.000738,-1
267,295,59,79,0.000185,-1
274,272,52,102,0.000361,-1
538,246,70,102,0.000076,-1
752,160,271,318,0.000402,-1
142,283,133,236,0.001144,-1
668,160,355,318,0.000828,-1
51,248,132,182,0.001804,-1
84,252,89,169,0.001198,-1
436,261,129,125,0.000580,-1
788,509,58,109,0.003706,-1
142,256,201,272,0.002343,-1
814,412,118,100,0.000287,-1
242,380,86,136,0.003078,-1
44,252,129,262,0.002771,-1
51,252,98,169,0.001890,-1
553,236,202,242,0.000718,-1
604,160,419,458,0.000934,-1
0,252,1023,428,0.000146,-1
593,213,187,84,0.000002,-1
672,213,108,84,0.000001,-1
770,505,76,127,0.036157,-1
51,248,160,254,0.001737,-1
168,286,77,155,0.001124,-1
227,372,123,147,0.000878,-1
51,248,292,280,0.000238,-1
795,386,120,37,0.000515,-1
34,277,115,225,0.000581,-1
436,301,69,67,0.000137,-1
6,248,193,254,0.000531,-1
354,242,84,244,0.002040,-1
977,307,28,137,0.000245,-1
823,492,126,138,0.000084,-1
168,283,107,158,0.004397,-1
616,213,164,191,0.000081,-1
355,381,57,61,0.000036,-1
227,380,101,139,0.011665,-1
99,252,266,276,0.000668,-1
866,232,130,217,0.000183,-1
51,252,98,238,0.000805,-1
858,160,165,138,0.000058,-1
99,252,50,250,0.007012,-1
249,457,79,59,0.002343,-1
788,408,112,222,0.027318,-1
242,380,123,136,0.000582,-1
142,263,59,85,0.000020,-1
267,242,182,231,0.004379,-1
6,248,167,173,0.003759,-1
745,232,251,217,0.000981,-1
929,222,58,104,0.000152,-1
242,242,266,299,0.000630,-1
770,376,253,304,0.001373,-1
142,336,201,183,0.001450,-1
616,213,380,236,0.000463,-1
227,394,54,125,0.004227,-1
51,248,205,267,0.001675,-1
245,425,83,91,0.002574,-1
770,445,102,187,0.004657,-1
354,242,75,153,0.000352,-1
237,242,201,244,0.005946,-1
0,197,233,224,0.000089,-1
306,271,106,138,0.001659,-1
249,468,79,48,0.009158,-1
7,252,142,250,0.003444,-1
142,283,114,232,0.000796,-1
0,258,149,163,0.006017,-1
616,288,140,190,0.004493,-1
668,196,355,282,0.000443,-1
240,283,48,60,0.002517,-1
616,213,164,191,0.000081,-1
242,272,76,147,0.002673,-1
861,289,162,212,0.000730,-1
274,422,91,90,0.000395,-1
0,252,183,313,0.001850,-1
251,242,192,299,0.008262,-1
347,258,355,283,0.005140,-1
51,248,98,71,0.002190,-1
242,380,108,136,0.001645,-1
347,425,135,116,0.008340,-1
354,242,39,77,0.001740,-1
668,284,59,78,0.000157,-1
6,290,114,127,0.003985,-1
553,258,55,97,0.000141,-1
306,271,134,270,0.002443,-1
687,281,68,94,0.000230,-1
746,160,277,231,0.000471,-1
746,248,93,143,0.002570,-1
745,248,94,171,0.002302,-1
142,250,114,269,0.000937,-1
0,276,111,289,0.002782,-1
0,0,1023,502,0.000081,-1
168,256,82,185,0.002461,-1
395,284,628,396,0.006208,-1
0,105,215,316,0.000033,-1
436,360,41,87,0.000792,-1
827,453,93,48,0.000112,-1
968,289,55,180,0.002095,-1
62,333,87,98,0.000286,-1
306,271,239,270,0.000375,-1
242,380,83,123,0.001552,-1
898,541,63,67,0.000090,-1
0,105,212,120,0.000087,-1
274,271,138,151,0.011302,-1
616,213,407,335,0.000684,-1
643,258,112,125,0.001195,-1
983,289,40,132,0.000891,-1
6,245,105,152,0.000115,-1
227,271,185,248,0.004773,-1
421,360,83,131,0.001978,-1
668,281,87,94,0.000343,-1
858,160,165,266,0.000369,-1
99,252,182,276,0.001609,-1
616,248,223,230,0.004442,-1
436,360,63,117,0.004654,-1
0,0,1023,541,0.000064,-1
752,222,244,256,0.000208,-1
788,505,91,113,0.016409,-1
668,196,328,248,0.000529,-1
687,281,207,138,0.000746,-1
315,258,46,65,0.000935,-1
267,258,145,151,0.013662,-1
977,263,46,181,0.001568,-1
858,160,165,138,0.000058,-1
142,314,208,214,0.000935,-1
0,242,1023,438,0.000072,-1
274,271,155,171,0.005225,-1
788,408,161,222,0.003199,-1
51,248,98,173,0.001196,-1
193,417,43,111,0.000779,-1
752,160,271,341,0.000071,-1
73,415,76,99,0.003635,-1
142,249,59,34,0.000124,-1
752,196,142,195,0.000038,-1
508,344,108,51,0.006033,-1
918,313,105,180,0.003372,-1
237,333,81,94,0.000372,-1
538,245,109,149,0.000930,-1
140,430,54,62,0.000009,-1
560,258,65,112,0.001278,-1
884,249,104,191,0.000072,-1
99,252,151,276,0.003476,-1
769,386,121,162,0.000054,-1
788,232,235,448,0.001647,-1
752,196,243,282,0.000134,-1
267,242,171,244,0.006844,-1
770,530,123,102,0.003199,-1
6,245,105,172,0.002443,-1
17,245,77,143,0.000016,-1
0,248,149,317,0.004601,-1
274,271,166,270,0.008475,-1
584,213,196,186,0.000672,-1
988,313,35,156,0.001691,-1
6,311,51,86,0.000601,-1
0,0,1023,680,0.000104,-1
0,290,546,390,0.000284,-1
791,386,90,162,0.000038,-1
567,269,50,125,0.000161,-1
6,245,143,176,0.003906,-1
242,360,101,125,0.000407,-1
968,313,55,171,0.006837,-1
866,232,70,117,0.005343,-1
302,331,57,91,0.000054,-1
588,213,192,158,0.000116,-1
919,310,69,58,0.001051,-1
339,242,73,153,0.000545,-1
339,271,73,124,0.000316,-1
0,401,1023,279,0.000224,-1
227,381,123,138,0.002315,-1
866,232,57,117,0.002165,-1
752,296,243,252,0.001958,-1
315,242,97,167,0.001376,-1
110,248,146,280,0.002236,-1
0,378,134,187,0.001621,-1
0,276,111,141,0.006250,-1
6,248,143,173,0.005388,-1
347,381,152,160,0.000716,-1
436,360,55,87,0.002275,-1
110,256,233,272,0.000994,-1
227,405,123,114,0.002809,-1
311,242,127,244,0.001260,-1
227,405,123,114,0.002809,-1
249,425,101,91,0.002085,-1
745,289,278,391,0.001257,-1
748,232,248,217,0.001047,-1
0,278,1023,402,0.000442,-1
45,291,51,97,0.000208,-1
0,276,146,289,0.002417,-1
616,213,164,191,0.000081,-1
616,213,164,205,0.000173,-1
99,199,244,329,0.000980,-1
0,105,212,292,0.000037,-1
494,261,71,182,0.000262,-1
502,381,121,146,0.002832,-1
168,286,150,233,0.003090,-1
0,248,173,317,0.003792,-1
884,249,104,119,0.002255,-1
884,283,104,85,0.000418,-1
168,283,175,236,0.004081,-1
274,295,93,98,0.000295,-1
887,289,136,177,0.000917,-1
752,296,243,182,0.000943,-1
0,105,731,460,0.000178,-1
891,310,97,130,0.000501,-1
952,469,71,211,0.000251,-1
51,264,94,143,0.001027,-1
395,261,628,419,0.002158,-1
232,263,94,111,0.000085,-1
753,386,222,244,0.001620,-1
347,242,92,299,0.006250,-1
770,541,62,91,0.002248,-1
919,222,69,146,0.000119,-1
0,303,149,262,0.002766,-1
73,252,76,262,0.001752,-1
6,282,143,139,0.005850,-1
193,372,150,147,0.000763,-1
788,289,235,391,0.001255,-1
0,0,1023,680,0.000104,-1
0,201,119,196,0.000061,-1
588,213,192,162,0.000165,-1
193,394,135,134,0.008150,-1
0,197,1023,483,0.000190,-1
84,310,34,97,0.000182,-1
745,296,149,155,0.000914,-1
873,600,89,63,0.000934,-1
873,469,150,211,0.000302,-1
168,337,113,182,0.000166,-1
168,337,182,182,0.000496,-1
142,337,103,104,0.000421,-1
0,151,1023,529,0.000092,-1
858,160,165,306,0.000381,-1
112,199,176,329,0.001405,-1
110,286,140,233,0.001228,-1
6,258,143,163,0.003047,-1
841,492,107,122,0.000035,-1
0,160,1023,520,0.000067,-1
758,232,164,159,0.001836,-1
758,296,157,252,0.001010,-1
891,362,65,78,0.000663,-1
267,272,92,150,0.000865,-1
792,389,123,89,0.000050,-1
792,386,89,91,0.000080,-1
792,386,123,91,0.000124,-1
890,227,133,242,0.000168,-1
700,372,46,112,0.000094,-1
788,386,132,244,0.009906,-1
584,236,145,168,0.000422,-1
799,530,47,76,0.000300,-1
648,368,108,145,0.019832,-1
306,271,106,149,0.002716,-1
249,407,190,134,0.006923,-1
748,232,174,159,0.001374,-1
339,271,99,215,0.001790,-1
142,314,176,205,0.002251,-1
873,482,150,198,0.000368,-1
919,307,86,137,0.002330,-1
0,0,1023,541,0.000064,-1
245,425,52,91,0.000712,-1
51,248,135,242,0.002764,-1
233,0,790,222,0.002129,-1
0,201,149,220,0.000071,-1
0,201,119,101,0.000007,-1
168,208,125,233,0.002713,-1
142,208,151,320,0.000878,-1
188,151,543,271,0.000231,-1
267,295,75,87,0.000214,-1
766,424,54,164,0.000667,-1
188,256,45,68,0.000256,-1
311,308,56,85,0.000159,-1
142,263,225,265,0.002880,-1
267,258,162,228,0.006037,-1
17,282,77,106,0.000052,-1
0,0,1023,218,0.001298,-1
143,122,880,393,0.000372,-1
50,142,162,62,0.000230,-1
0,256,962,424,0.000089,-1
363,266,87,129,0.000289,-1
753,401,42,148,0.000263,-1
752,296,204,144,0.000643,-1
752,280,243,186,0.000849,-1
0,252,1023,428,0.000146,-1
745,196,250,282,0.000135,-1
616,186,259,232,0.001200,-1
142,283,103,158,0.001799,-1
43,49,952,583,0.000060,-1
355,266,122,207,0.000643,-1
502,362,99,160,0.000418,-1
436,301,165,221,0.001022,-1
274,271,155,171,0.005225,-1
0,286,962,394,0.000190,-1
267,272,100,121,0.000753,-1
0,252,149,313,0.003775,-1
245,468,83,48,0.007726,-1
112,248,138,271,0.001793,-1
752,196,231,270,0.000168,-1
193,380,89,139,0.000334,-1
354,264,154,222,0.001672,-1
290,422,106,90,0.000271,-1
0,276,146,289,0.002417,-1
707,303,179,116,0.000070,-1
752,232,231,234,0.000834,-1
745,296,211,252,0.001321,-1
168,313,175,206,0.000747,-1
112,151,635,390,0.000312,-1
0,201,119,364,0.003189,-1
753,296,162,322,0.002394,-1
0,201,119,364,0.003189,-1
745,303,94,109,0.000066,-1
44,431,90,91,0.013895,-1
616,335,140,178,0.005457,-1
0,105,149,283,0.000019,-1
0,115,63,110,0.000083,-1
0,0,1023,565,0.000083,-1
0,430,546,250,0.000084,-1
0,201,173,313,0.001073,-1
792,408,231,104,0.000091,-1
799,492,149,122,0.000425,-1
274,300,63,93,0.000149,-1
0,0,1023,527,0.000064,-1
0,201,149,364,0.006693,-1
199,263,57,78,0.001242,-1
752,296,204,322,0.001141,-1
0,0,1023,548,0.000051,-1
112,199,103,84,0.000610,-1
188,208,105,173,0.000164,-1
0,0,1023,680,0.000104,-1
778,160,245,175,0.000100,-1
232,263,110,119,0.000100,-1
180,256,62,89,0.000980,-1
0,115,212,302,0.000015,-1
86,150,645,391,0.000318,-1
791,331,95,217,0.000038,-1
6,291,105,126,0.004916,-1
0,378,111,187,0.000623,-1
616,213,379,335,0.000550,-1
0,378,118,187,0.001582,-1
99,217,924,416,0.000439,-1
426,261,114,113,0.000040,-1
483,338,62,183,0.005702,-1
408,372,547,308,0.000908,-1
112,204,99,79,0.000114,-1
0,105,1023,575,0.000083,-1
867,508,94,100,0.000052,-1
0,242,1023,438,0.000072,-1
0,0,316,515,0.000680,-1
142,208,208,320,0.003020,-1
752,196,244,434,0.001134,-1
0,105,212,197,0.000097,-1
0,115,215,450,0.002665,-1
354,242,74,106,0.001083,-1
0,213,967,467,0.000115,-1
770,541,97,91,0.000445,-1
168,337,82,191,0.000108,-1
454,381,147,141,0.002327,-1
745,303,91,109,0.000141,-1
505,168,90,53,0.000096,-1
415,246,54,120,0.000377,-1
436,301,163,220,0.000564,-1
0,0,1023,680,0.000104,-1
807,273,87,118,0.000790,-1
354,242,82,106,0.001760,-1
0,196,1023,484,0.000208,-1
126,49,897,583,0.000092,-1
0,49,996,583,0.000026,-1
126,122,796,419,0.000035,-1
297,167,403,181,0.000011,-1
0,0,1023,565,0.000083,-1
43,49,980,584,0.000063,-1
700,303,119,218,0.000202,-1
0,0,243,565,0.001542,-1
145,227,878,405,0.000502,-1
233,0,790,370,0.000222,-1
0,49,1023,424,0.000050,-1
0,105,922,527,0.000040,-1
99,49,848,583,0.000074,-1
0,0,276,170,0.000168,-1
0,0,312,565,0.000992,-1
84,122,939,393,0.000098,-1
0,105,922,436,0.000025,-1
0,0,1023,366,0.000342,-1
462,167,100,48,0.000006,-1
0,213,1023,467,0.000161,-1
0,49,1023,466,0.000132,-1
0,0,1023,680,0.000104,-1
84,122,939,558,0.000190,-1
0,115,1023,565,0.000119,-1
715,352,93,169,0.000123,-1
0,105,922,436,0.000025,-1
0,115,215,264,0.000017,-1
778,196,108,195,0.000144,-1
188,167,471,207,0.000024,-1
126,122,796,419,0.000035,-1
729,504,65,98,0.000189,-1
383,242,53,63,0.000512,-1
0,28,1005,605,0.000148,-1
7,0,1016,680,0.000166,-1
0,0,1005,680,0.000437,-1
0,0,700,491,0.000087,-1
246,0,777,486,0.000064,-1
338,0,383,77,0.000114,-1
