1007,57,16,200,0.000065,-1
375,203,63,62,0.000088,-1
685,210,88,98,0.001167,-1
594,195,94,116,0.000117,-1
59,275,97,140,0.000001,-1
144,227,23,174,0.000050,-1
157,252,82,146,0.000063,-1
929,716,94,51,0.000024,-1
438,206,64,45,0.010532,-1
920,0,103,767,0.000063,-1
0,0,362,345,0.000176,-1
43,438,146,38,0.001250,-1
438,206,157,111,0.000021,-1
321,0,473,113,0.000211,-1
468,49,53,54,0.000008,-1
610,49,117,53,0.000024,-1
0,0,982,767,0.000122,-1
942,0,40,268,0.000114,-1
321,0,60,113,0.031707,-1
43,275,186,233,0.000218,-1
914,291,43,288,0.000172,-1
934,0,48,349,0.000080,-1
0,227,161,287,0.000001,-1
43,398,186,110,0.000017,-1
906,291,51,377,0.000097,-1
906,473,34,195,0.000249,-1
468,49,259,55,0.000155,-1
0,263,144,251,0.000001,-1
0,0,362,508,0.000077,-1
0,263,144,61,0.000830,-1
914,0,68,579,0.000305,-1
908,473,32,174,0.000196,-1
369,0,425,104,0.000137,-1
228,378,124,106,0.000188,-1
914,395,37,184,0.000796,-1
651,347,105,41,0.000873,-1
674,151,67,51,0.000260,-1
106,398,123,69,0.000649,-1
520,49,207,55,0.000011,-1
929,732,94,35,0.000038,-1
908,343,47,304,0.000230,-1
948,0,34,166,0.000370,-1
0,227,161,188,0.000002,-1
369,0,425,104,0.000137,-1
0,395,37,119,0.000188,-1
942,26,31,242,0.000241,-1
934,26,39,323,0.000023,-1
954,0,28,166,0.000476,-1
0,0,796,345,0.002070,-1
0,225,288,283,0.000129,-1
948,0,34,148,0.001004,-1
228,378,124,106,0.000188,-1
942,26,31,202,0.000334,-1
900,395,51,313,0.000567,-1
908,26,65,621,0.000018,-1
181,0,615,265,0.000414,-1
0,195,1023,572,0.000014,-1
0,263,144,61,0.000830,-1
529,206,66,74,0.000590,-1
929,256,32,142,0.002696,-1
438,162,157,132,0.000031,-1
487,336,62,38,0.000633,-1
651,269,148,147,0.000277,-1
0,263,229,334,0.000032,-1
0,313,116,201,0.000023,-1
106,398,123,110,0.000055,-1
918,343,37,200,0.004747,-1
369,0,425,104,0.000137,-1
321,0,50,58,0.002636,-1
106,398,123,48,0.000325,-1
786,0,175,266,0.081522,-1
106,227,123,240,0.000084,-1
890,473,50,247,0.006896,-1
906,418,40,250,0.000151,-1
0,252,239,262,0.000139,-1
900,575,35,133,0.000692,-1
759,0,223,579,0.003518,-1
349,49,447,216,0.000850,-1
562,169,110,37,0.002104,-1
918,395,33,148,0.001080,-1
911,473,29,155,0.000187,-1
321,0,652,380,0.006460,-1
468,49,216,55,0.000121,-1
370,0,399,26,0.004788,-1
0,0,362,514,0.000131,-1
0,263,189,251,0.000009,-1
0,313,189,201,0.000039,-1
442,162,124,44,0.000217,-1
106,345,123,101,0.001570,-1
144,207,221,191,0.000326,-1
942,0,40,268,0.000114,-1
0,0,796,415,0.004650,-1
43,345,186,163,0.000401,-1
370,0,335,26,0.002570,-1
361,203,90,92,0.000097,-1
0,496,59,94,0.000339,-1
520,50,164,54,0.000033,-1
438,206,157,74,0.000004,-1
24,406,92,85,0.000257,-1
0,395,59,156,0.000319,-1
438,206,96,45,0.006618,-1
929,343,26,165,0.000208,-1
0,263,229,251,0.000110,-1
0,263,144,160,0.000001,-1
948,0,25,166,0.002579,-1
349,0,447,264,0.000174,-1
918,343,37,200,0.004747,-1
438,206,157,88,0.000003,-1
942,100,30,168,0.000620,-1
24,406,92,85,0.000257,-1
0,0,969,767,0.000133,-1
918,395,33,148,0.001080,-1
0,313,189,284,0.000014,-1
438,220,123,74,0.000051,-1
0,0,796,597,0.000300,-1
0,313,98,201,0.000138,-1
929,291,28,217,0.000299,-1
929,0,53,508,0.000026,-1
157,225,145,173,0.000101,-1
196,236,106,125,0.000330,-1
33,398,196,110,0.000044,-1
906,524,32,144,0.000587,-1
906,343,49,325,0.000265,-1
725,269,74,129,0.003574,-1
356,100,440,164,0.013116,-1
929,26,44,482,0.000006,-1
59,227,180,240,0.000225,-1
759,0,223,380,0.034433,-1
759,222,193,158,0.001282,-1
